filename,width,height,class,xmin,ymin,xmax,ymax
mkl.jpg,650,321,Coverall,453,1,649,321
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 225.jpg,1280,720,Gloves,566,30,881,190
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 225.jpg,1280,720,Gloves,455,109,636,309
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 225.jpg,1280,720,Coverall,500,8,1274,720
frame06261.jpg,1920,1088,Goggles,911,215,1076,301
frame06261.jpg,1920,1088,Mask,930,258,1064,383
frame06261.jpg,1920,1088,Gloves,739,521,846,694
frame06261.jpg,1920,1088,Gloves,1116,550,1215,704
frame06261.jpg,1920,1088,Coverall,691,105,1339,1081
frame05101.jpg,1920,1088,Gloves,1061,300,1328,617
frame05101.jpg,1920,1088,Gloves,637,310,896,610
frame05101.jpg,1920,1088,Goggles,841,307,1161,514
frame05101.jpg,1920,1088,Mask,850,424,1103,642
frame05101.jpg,1920,1088,Coverall,305,565,1662,1088
Using Personal Protection Equipment (PPE) 056.jpg,1280,720,Face_Shield,524,304,862,574
Using Personal Protection Equipment (PPE) 056.jpg,1280,720,Mask,606,336,842,531
Using Personal Protection Equipment (PPE) 056.jpg,1280,720,Coverall,293,425,1192,720
frame05441.jpg,1920,1088,Goggles,1257,328,1392,389
frame05441.jpg,1920,1088,Mask,1233,348,1339,431
frame05441.jpg,1920,1088,Gloves,1515,919,1639,1062
frame05441.jpg,1920,1088,Gloves,919,828,1042,962
frame05441.jpg,1920,1088,Coverall,814,149,1583,1086
snap08851.jpg,1920,1088,Mask,971,240,1074,363
snap08851.jpg,1920,1088,Face_Shield,929,176,1114,389
snap08851.jpg,1920,1088,Coverall,725,346,1347,950
frame06541.jpg,1920,1088,Gloves,439,462,514,583
frame06541.jpg,1920,1088,Gloves,729,469,787,576
frame06541.jpg,1920,1088,Gloves,866,423,935,553
frame06541.jpg,1920,1088,Gloves,1164,445,1237,557
frame06541.jpg,1920,1088,Mask,574,344,652,414
frame06541.jpg,1920,1088,Mask,1016,230,1106,324
frame06541.jpg,1920,1088,Goggles,1006,195,1121,262
frame06541.jpg,1920,1088,Coverall,396,242,844,1083
frame06541.jpg,1920,1088,Coverall,846,117,1297,1087
Using Personal Protection Equipment (PPE) 052.jpg,1280,720,Coverall,649,195,966,720
Using Personal Protection Equipment (PPE) 052.jpg,1280,720,Mask,750,161,859,233
frame04681.jpg,1920,1088,Mask,838,328,1048,532
frame04681.jpg,1920,1088,Gloves,614,721,766,969
frame04681.jpg,1920,1088,Gloves,1064,762,1205,1004
frame04681.jpg,1920,1088,Coverall,425,536,1458,1088
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 097.jpg,1280,720,Coverall,755,186,1037,698
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 097.jpg,1280,720,Goggles,224,501,361,572
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 097.jpg,1280,720,Face_Shield,67,562,250,603
dgah.jpg,590,686,Mask,301,77,353,118
dgah.jpg,590,686,Coverall,145,12,458,683
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 039.jpg,1280,720,Mask,452,200,835,495
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 039.jpg,1280,720,Mask,1,180,285,416
mnfn.jpg,1300,867,Gloves,418,544,578,742
mnfn.jpg,1300,867,Gloves,615,506,764,734
mnfn.jpg,1300,867,Goggles,524,155,750,292
mnfn.jpg,1300,867,Mask,563,272,724,415
mnfn.jpg,1300,867,Coverall,240,63,1038,858
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 183.jpg,1280,720,Mask,445,338,649,483
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 183.jpg,1280,720,Coverall,267,422,1131,720
How to properly wear personal protective equipment for airborne contaminants 320.jpg,1280,720,Gloves,680,155,1102,375
How to properly wear personal protective equipment for airborne contaminants 320.jpg,1280,720,Mask,1027,11,1240,162
How to properly wear personal protective equipment for airborne contaminants 320.jpg,1280,720,Coverall,988,127,1280,716
snap08901.jpg,1920,1088,Gloves,810,460,980,587
snap08901.jpg,1920,1088,Gloves,1041,451,1194,608
snap08901.jpg,1920,1088,Mask,967,236,1067,358
snap08901.jpg,1920,1088,Face_Shield,923,171,1111,380
snap08901.jpg,1920,1088,Coverall,688,355,1351,950
rt.jpg,485,273,Gloves,260,182,315,231
rt.jpg,485,273,Gloves,313,183,343,217
rt.jpg,485,273,Gloves,390,149,430,182
rt.jpg,485,273,Mask,83,129,136,184
rt.jpg,485,273,Mask,151,79,179,122
rt.jpg,485,273,Mask,309,34,355,73
rt.jpg,485,273,Goggles,101,106,132,128
rt.jpg,485,273,Goggles,316,24,367,48
rt.jpg,485,273,Coverall,1,25,247,273
rt.jpg,485,273,Coverall,100,12,179,210
rt.jpg,485,273,Coverall,224,2,405,192
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 200.jpg,1280,720,Face_Shield,537,190,718,348
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 200.jpg,1280,720,Mask,575,261,685,325
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 200.jpg,1280,720,Coverall,353,204,903,716
frame05291.jpg,1920,1088,Mask,914,348,1128,564
frame05291.jpg,1920,1088,Gloves,687,269,880,503
frame05291.jpg,1920,1088,Gloves,1139,251,1342,444
frame05291.jpg,1920,1088,Goggles,910,324,1165,440
frame05291.jpg,1920,1088,Coverall,376,101,1689,1087
Using Personal Protection Equipment (PPE) 147.jpg,1280,720,Mask,665,172,796,234
hgf.jpg,1200,800,Gloves,529,454,739,564
hgf.jpg,1200,800,Gloves,565,548,707,744
hgf.jpg,1200,800,Face_Shield,291,171,496,519
hgf.jpg,1200,800,Coverall,3,69,598,800
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 210.jpg,1280,720,Gloves,226,159,527,382
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 210.jpg,1280,720,Coverall,628,13,1277,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 106.jpg,1280,720,Coverall,376,261,841,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 106.jpg,1280,720,Mask,515,473,652,601
dds.jpg,361,537,Gloves,251,247,278,289
dds.jpg,361,537,Gloves,108,242,132,274
dds.jpg,361,537,Goggles,177,51,222,75
dds.jpg,361,537,Mask,180,65,220,96
dds.jpg,361,537,Coverall,110,22,290,488
Using Personal Protection Equipment (PPE) 068.jpg,1280,720,Coverall,532,181,824,716
Using Personal Protection Equipment (PPE) 068.jpg,1280,720,Face_Shield,642,104,762,203
Using Personal Protection Equipment (PPE) 068.jpg,1280,720,Mask,665,151,732,208
snap07061.jpg,1920,1088,Mask,857,365,1000,503
snap07061.jpg,1920,1088,Face_Shield,791,274,1052,553
snap07061.jpg,1920,1088,Gloves,610,250,828,499
snap07061.jpg,1920,1088,Gloves,1002,255,1243,498
snap07061.jpg,1920,1088,Coverall,443,463,1433,1087
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 123.jpg,1280,720,Coverall,515,407,1163,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 123.jpg,1280,720,Mask,581,336,735,518
Using Personal Protection Equipment (PPE) 058.jpg,1280,720,Coverall,606,204,973,720
Using Personal Protection Equipment (PPE) 058.jpg,1280,720,Face_Shield,678,173,803,251
Using Personal Protection Equipment (PPE) 058.jpg,1280,720,Mask,716,203,807,249
snap07311.jpg,1920,1088,Gloves,757,562,819,681
snap07311.jpg,1920,1088,Gloves,998,554,1047,672
snap07311.jpg,1920,1088,Mask,869,151,929,226
snap07311.jpg,1920,1088,Face_Shield,841,105,942,248
snap07311.jpg,1920,1088,Coverall,739,58,1062,955
Using Personal Protection Equipment (PPE) 066.jpg,1280,720,Coverall,549,198,856,720
Using Personal Protection Equipment (PPE) 066.jpg,1280,720,Gloves,836,226,891,334
Using Personal Protection Equipment (PPE) 066.jpg,1280,720,Mask,676,159,748,221
Using Personal Protection Equipment (PPE) 066.jpg,1280,720,Face_Shield,689,135,755,213
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 094.jpg,1280,720,Coverall,752,173,1031,691
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 094.jpg,1280,720,Goggles,224,512,339,570
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 094.jpg,1280,720,Mask,231,575,302,625
mhv.jpg,900,600,Mask,235,126,299,203
mhv.jpg,900,600,Mask,561,188,632,232
mhv.jpg,900,600,Gloves,442,268,546,353
mhv.jpg,900,600,Gloves,104,544,178,599
mhv.jpg,900,600,Gloves,289,539,321,577
mhv.jpg,900,600,Gloves,627,352,737,418
mhv.jpg,900,600,Face_Shield,197,62,324,245
mhv.jpg,900,600,Face_Shield,521,117,675,267
mhv.jpg,900,600,Coverall,8,18,308,592
mhv.jpg,900,600,Coverall,337,53,807,521
htjyuk.jpg,626,417,Mask,190,112,236,158
htjyuk.jpg,626,417,Face_Shield,166,67,287,198
htjyuk.jpg,626,417,Gloves,24,262,115,327
htjyuk.jpg,626,417,Gloves,59,243,119,278
htjyuk.jpg,626,417,Coverall,89,4,372,417
Using Personal Protection Equipment (PPE) 097.jpg,1280,720,Coverall,431,207,755,720
Using Personal Protection Equipment (PPE) 097.jpg,1280,720,Gloves,420,334,515,411
Using Personal Protection Equipment (PPE) 097.jpg,1280,720,Face_Shield,507,135,646,243
Using Personal Protection Equipment (PPE) 097.jpg,1280,720,Mask,549,175,632,239
Using Personal Protection Equipment (PPE) 045 - Copy.jpg,1280,720,Coverall,654,190,998,720
Using Personal Protection Equipment (PPE) 045 - Copy.jpg,1280,720,Mask,731,303,854,372
How to properly wear personal protective equipment for airborne contaminants 277.jpg,1280,720,Coverall,592,144,794,668
i.jpg,696,392,Goggles,140,111,204,152
i.jpg,696,392,Goggles,402,103,481,136
i.jpg,696,392,Mask,162,134,216,201
i.jpg,696,392,Mask,400,118,482,188
i.jpg,696,392,Gloves,465,307,566,364
i.jpg,696,392,Gloves,484,290,575,342
i.jpg,696,392,Coverall,1,12,470,391
i.jpg,696,392,Coverall,325,3,694,389
Using Personal Protection Equipment (PPE) 043 - Copy.jpg,1280,720,Coverall,497,201,949,720
frame04161.jpg,1920,1088,Mask,823,337,1057,591
frame04161.jpg,1920,1088,Gloves,711,436,848,780
frame04161.jpg,1920,1088,Gloves,1009,430,1174,741
frame04161.jpg,1920,1088,Coverall,341,618,1519,1088
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 212.jpg,1280,720,Coverall,470,224,810,716
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 212.jpg,1280,720,Gloves,655,330,740,470
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 212.jpg,1280,720,Face_Shield,554,136,724,301
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 212.jpg,1280,720,Mask,596,209,694,268
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 157.jpg,1280,720,Coverall,400,269,820,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 157.jpg,1280,720,Mask,571,191,692,287
frame06221.jpg,1920,1088,Goggles,932,213,1101,299
frame06221.jpg,1920,1088,Mask,947,254,1082,387
frame06221.jpg,1920,1088,Gloves,759,509,852,686
frame06221.jpg,1920,1088,Gloves,1138,542,1228,699
frame06221.jpg,1920,1088,Coverall,707,107,1355,1086
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 188.jpg,1280,720,Coverall,240,433,944,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 188.jpg,1280,720,Mask,493,249,723,418
How to properly wear personal protective equipment for airborne contaminants 328.jpg,1280,720,Goggles,648,275,1280,578
How to properly wear personal protective equipment for airborne contaminants 328.jpg,1280,720,Mask,727,422,1194,720
How to properly wear personal protective equipment for airborne contaminants 328.jpg,1280,720,Gloves,300,127,758,613
gwrht.jpg,626,417,Gloves,124,181,247,351
gwrht.jpg,626,417,Gloves,244,251,477,402
gwrht.jpg,626,417,Mask,338,53,432,124
gwrht.jpg,626,417,Face_Shield,306,2,481,180
gwrht.jpg,626,417,Coverall,139,1,625,414
How to properly wear personal protective equipment for airborne contaminants 200.jpg,1280,720,Mask,750,204,1140,513
Using Personal Protection Equipment (PPE) 021 - Copy.jpg,1280,720,Coverall,419,235,1028,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 193.jpg,1280,720,Coverall,445,303,911,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 193.jpg,1280,720,Mask,492,236,603,321
jh.jpg,800,450,Mask,228,80,261,116
jh.jpg,800,450,Mask,304,261,361,297
jh.jpg,800,450,Mask,630,222,654,249
jh.jpg,800,450,Gloves,263,272,306,308
jh.jpg,800,450,Gloves,84,170,142,203
jh.jpg,800,450,Gloves,521,325,567,369
jh.jpg,800,450,Gloves,563,252,617,295
jh.jpg,800,450,Goggles,241,65,279,99
jh.jpg,800,450,Goggles,617,195,647,220
jh.jpg,800,450,Coverall,41,21,285,403
jh.jpg,800,450,Coverall,549,145,759,447
bv.jpg,392,182,Mask,87,41,120,72
bv.jpg,392,182,Mask,168,46,195,67
bv.jpg,392,182,Mask,265,62,282,77
bv.jpg,392,182,Mask,345,69,372,85
bv.jpg,392,182,Goggles,169,42,199,55
bv.jpg,392,182,Goggles,341,60,374,78
bv.jpg,392,182,Face_Shield,159,23,206,77
bv.jpg,392,182,Face_Shield,341,45,380,92
bv.jpg,392,182,Gloves,115,79,177,118
bv.jpg,392,182,Gloves,158,97,197,126
bv.jpg,392,182,Gloves,172,115,204,146
bv.jpg,392,182,Coverall,1,1,157,181
bv.jpg,392,182,Coverall,142,21,224,180
bv.jpg,392,182,Coverall,194,22,392,181
bv.jpg,392,182,Coverall,343,42,392,123
gt.jpg,1440,810,Goggles,583,321,986,452
gt.jpg,1440,810,Mask,606,400,956,744
gt.jpg,1440,810,Face_Shield,492,157,1059,804
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 127.jpg,1280,720,Coverall,479,378,1132,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 127.jpg,1280,720,Mask,524,362,678,522
h.jpg,626,417,Gloves,12,154,80,242
h.jpg,626,417,Gloves,177,317,240,379
h.jpg,626,417,Gloves,339,283,429,346
h.jpg,626,417,Mask,251,99,315,160
h.jpg,626,417,Mask,408,125,461,182
h.jpg,626,417,Face_Shield,221,55,347,194
h.jpg,626,417,Face_Shield,376,54,505,222
h.jpg,626,417,Coverall,35,10,334,415
h.jpg,626,417,Coverall,304,33,622,413
Using Personal Protection Equipment (PPE) 116.jpg,1280,720,Coverall,527,173,893,720
Using Personal Protection Equipment (PPE) 116.jpg,1280,720,Face_Shield,663,120,785,226
Using Personal Protection Equipment (PPE) 116.jpg,1280,720,Mask,687,153,772,227
hv.jpg,500,333,Gloves,139,238,225,288
hv.jpg,500,333,Gloves,295,201,350,236
hv.jpg,500,333,Mask,220,76,276,138
hv.jpg,500,333,Goggles,207,41,280,78
hv.jpg,500,333,Coverall,135,21,384,332
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 133.jpg,1280,720,Coverall,528,442,1165,714
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 133.jpg,1280,720,Mask,571,268,693,457
Using Personal Protection Equipment (PPE) 109.jpg,1280,720,Coverall,542,226,833,720
Using Personal Protection Equipment (PPE) 109.jpg,1280,720,Face_Shield,628,114,767,230
Using Personal Protection Equipment (PPE) 109.jpg,1280,720,Mask,655,156,754,226
frame06131.jpg,1920,1088,Gloves,603,863,832,1041
frame06131.jpg,1920,1088,Gloves,797,776,1029,923
frame06131.jpg,1920,1088,Goggles,917,269,1043,342
frame06131.jpg,1920,1088,Mask,975,313,1065,395
frame06131.jpg,1920,1088,Coverall,812,49,1450,1085
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 125.jpg,1280,720,Mask,546,344,683,512
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 125.jpg,1280,720,Coverall,424,444,1187,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 108.jpg,1280,720,Coverall,411,272,833,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 108.jpg,1280,720,Mask,557,195,641,307
21fdf.jpg,3600,2025,Goggles,1520,614,2327,969
21fdf.jpg,3600,2025,Mask,1579,902,2184,1283
21fdf.jpg,3600,2025,Face_Shield,1406,345,2386,1633
21fdf.jpg,3600,2025,Gloves,784,223,1472,1066
21fdf.jpg,3600,2025,Gloves,2241,369,3122,1252
21fdf.jpg,3600,2025,Coverall,1,126,3594,2004
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 087.jpg,1280,720,Coverall,722,157,1087,688
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 087.jpg,1280,720,Goggles,237,503,329,565
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 087.jpg,1280,720,Mask,229,578,306,635
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 196.jpg,1280,720,Coverall,337,283,899,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 196.jpg,1280,720,Mask,580,225,700,305
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 196.jpg,1280,720,Face_Shield,423,521,744,713
Using Personal Protection Equipment (PPE) 123.jpg,1280,720,Coverall,548,216,821,720
Using Personal Protection Equipment (PPE) 123.jpg,1280,720,Mask,552,170,653,246
fhtzd.jpg,1008,435,Gloves,268,183,380,314
fhtzd.jpg,1008,435,Gloves,294,301,414,384
fhtzd.jpg,1008,435,Mask,322,96,423,187
fhtzd.jpg,1008,435,Goggles,320,60,446,110
fhtzd.jpg,1008,435,Coverall,132,150,585,431
How to properly wear personal protective equipment for airborne contaminants 351.jpg,1280,720,Coverall,655,55,901,700
How to properly wear personal protective equipment for airborne contaminants 351.jpg,1280,720,Gloves,707,181,767,224
How to properly wear personal protective equipment for airborne contaminants 351.jpg,1280,720,Gloves,781,99,819,139
How to properly wear personal protective equipment for airborne contaminants 351.jpg,1280,720,Mask,735,99,785,142
Using Personal Protection Equipment (PPE) 060.jpg,1280,720,Coverall,481,226,886,720
Using Personal Protection Equipment (PPE) 060.jpg,1280,720,Mask,481,192,568,249
htnj.jpg,900,450,Mask,444,178,516,224
htnj.jpg,900,450,Face_Shield,397,80,516,239
htnj.jpg,900,450,Gloves,308,388,387,448
htnj.jpg,900,450,Coverall,358,25,685,448
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 015.jpg,1280,720,Coverall,487,161,737,690
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 015.jpg,1280,720,Gloves,442,461,519,578
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 015.jpg,1280,720,Gloves,726,461,779,575
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 015.jpg,1280,720,Face_Shield,562,59,676,177
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 015.jpg,1280,720,Mask,596,96,650,170
snap00881.jpg,1920,1088,Gloves,811,533,862,663
snap00881.jpg,1920,1088,Gloves,1093,517,1143,640
snap00881.jpg,1920,1088,Face_Shield,917,77,1011,151
snap00881.jpg,1920,1088,Coverall,803,31,1152,1017
How to properly wear personal protective equipment for airborne contaminants 185.jpg,1280,720,Mask,203,275,623,586
How to properly wear personal protective equipment for airborne contaminants 185.jpg,1280,720,Mask,727,117,1231,529
fr.jpg,1280,720,Gloves,502,462,755,691
fr.jpg,1280,720,Gloves,485,441,590,574
fr.jpg,1280,720,Gloves,631,305,961,547
fr.jpg,1280,720,Goggles,393,295,555,404
fr.jpg,1280,720,Goggles,755,234,961,339
fr.jpg,1280,720,Mask,444,338,543,424
fr.jpg,1280,720,Mask,790,276,946,374
fr.jpg,1280,720,Face_Shield,332,228,590,551
fr.jpg,1280,720,Coverall,298,130,565,720
fr.jpg,1280,720,Coverall,501,80,960,720
fr.jpg,1280,720,Coverall,749,31,1164,720
frame06201.jpg,1920,1088,Gloves,791,417,888,586
frame06201.jpg,1920,1088,Gloves,1120,407,1215,573
frame06201.jpg,1920,1088,Goggles,935,209,1103,296
frame06201.jpg,1920,1088,Mask,956,253,1083,383
frame06201.jpg,1920,1088,Coverall,693,103,1373,1085
snap07121.jpg,1920,1088,Mask,892,290,1029,455
snap07121.jpg,1920,1088,Face_Shield,825,200,1085,491
snap07121.jpg,1920,1088,Gloves,747,400,905,671
snap07121.jpg,1920,1088,Gloves,1020,396,1189,657
snap07121.jpg,1920,1088,Coverall,559,486,1382,1086
Using Personal Protection Equipment (PPE) 020 - Copy.jpg,1280,720,Coverall,559,212,987,505
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 130.jpg,1280,720,Coverall,465,274,1160,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 130.jpg,1280,720,Mask,557,386,713,548
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 078.jpg,1280,720,Coverall,801,170,1097,709
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 078.jpg,1280,720,Goggles,222,498,353,565
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 078.jpg,1280,720,Face_Shield,61,548,246,592
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 078.jpg,1280,720,Mask,223,586,315,633
ej.jpg,800,451,Gloves,620,207,684,344
ej.jpg,800,451,Gloves,276,133,358,283
ej.jpg,800,451,Goggles,453,120,563,187
ej.jpg,800,451,Mask,449,151,543,237
ej.jpg,800,451,Coverall,238,58,702,449
bfhrj.png,1400,700,Goggles,741,161,1101,311
bfhrj.png,1400,700,Mask,774,273,1064,563
bfhrj.png,1400,700,Gloves,1036,143,1349,423
bfhrj.png,1400,700,Coverall,474,1,1395,697
dhre.jpg,600,400,Gloves,295,263,381,311
dhre.jpg,600,400,Gloves,301,195,379,236
dhre.jpg,600,400,Goggles,262,83,318,136
dhre.jpg,600,400,Mask,260,119,288,145
dhre.jpg,600,400,Coverall,40,12,322,398
bfhe.jpg,360,240,Goggles,208,64,256,84
bfhe.jpg,360,240,Goggles,273,59,317,83
bfhe.jpg,360,240,Mask,210,75,249,104
bfhe.jpg,360,240,Mask,279,73,317,103
bfhe.jpg,360,240,Gloves,214,128,261,164
bfhe.jpg,360,240,Gloves,192,189,235,212
bfhe.jpg,360,240,Gloves,270,129,318,177
bfhe.jpg,360,240,Face_Shield,201,47,261,108
bfhe.jpg,360,240,Face_Shield,267,41,331,110
bfhe.jpg,360,240,Coverall,144,21,273,239
bfhe.jpg,360,240,Coverall,259,20,359,239
frame06551.jpg,1920,1088,Gloves,442,467,511,580
frame06551.jpg,1920,1088,Gloves,721,467,780,571
frame06551.jpg,1920,1088,Gloves,871,424,942,550
frame06551.jpg,1920,1088,Gloves,1159,442,1244,557
frame06551.jpg,1920,1088,Mask,573,341,650,413
frame06551.jpg,1920,1088,Mask,1019,224,1111,318
frame06551.jpg,1920,1088,Goggles,1005,190,1123,260
frame06551.jpg,1920,1088,Coverall,850,118,1293,1083
frame06551.jpg,1920,1088,Coverall,396,241,835,1085
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 186.jpg,1280,720,Coverall,194,399,1074,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 186.jpg,1280,720,Mask,524,261,750,425
frame05401.jpg,1920,1088,Goggles,876,308,1128,421
frame05401.jpg,1920,1088,Mask,897,358,1103,546
frame05401.jpg,1920,1088,Gloves,1185,818,1328,1050
frame05401.jpg,1920,1088,Gloves,617,763,767,1007
frame05401.jpg,1920,1088,Coverall,491,99,1515,1082
Using Personal Protection Equipment (PPE) 048.jpg,1280,720,Mask,558,379,862,590
Using Personal Protection Equipment (PPE) 048.jpg,1280,720,Coverall,298,464,1235,720
How to properly wear personal protective equipment for airborne contaminants 217.jpg,1280,720,Mask,305,343,670,698
snap08811.jpg,1920,1088,Mask,998,336,1148,528
snap08811.jpg,1920,1088,Face_Shield,930,237,1228,557
snap08811.jpg,1920,1088,Coverall,610,499,1589,951
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 227.jpg,1280,720,Gloves,280,1,489,218
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 227.jpg,1280,720,Gloves,424,113,610,285
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 227.jpg,1280,720,Coverall,633,4,1276,720
How to properly wear personal protective equipment for airborne contaminants 220.jpg,1280,720,Mask,687,343,974,653
How to properly wear personal protective equipment for airborne contaminants 220.jpg,1280,720,Coverall,244,566,1241,720
frame05311.jpg,1920,1088,Mask,905,357,1110,558
frame05311.jpg,1920,1088,Gloves,693,417,916,658
frame05311.jpg,1920,1088,Gloves,1080,444,1328,660
frame05311.jpg,1920,1088,Goggles,879,315,1135,427
frame05311.jpg,1920,1088,Coverall,421,114,1562,1085
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 134.jpg,1280,720,Coverall,539,465,1126,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 134.jpg,1280,720,Mask,532,275,710,460
How to properly wear personal protective equipment for airborne contaminants 331.jpg,1280,720,Gloves,520,159,866,474
How to properly wear personal protective equipment for airborne contaminants 331.jpg,1280,720,Gloves,675,512,964,720
